	OrthogroupID	Genes
1	OG0000032	Dm_00012812-RA
2	OG0000036	Dm_00004200-RA, Dm_00009275-RA, Dm_00015209-RA
3	OG0000050	Dm_00004939-RA
4	OG0000052	Dm_00004950-RA, Dm_00018125-RA, Dm_00021083-RA
5	OG0000069	Dm_00010264-RA
6	OG0000100	Dm_00000024-RA, Dm_00001576-RA
7	OG0000135	Dm_00000116-RA, Dm_00001028-RA
8	OG0000145	Dm_00016214-RA
9	OG0000225	Dm_00008687-RA
10	OG0000244	Dm_00009533-RA, Dm_00019222-RA
11	OG0000256	Dm_00003012-RA
12	OG0000258	Dm_00004775-RA
13	OG0000376	Dm_00017799-RA
14	OG0000402	Dm_00002302-RA, Dm_00008745-RA
15	OG0000425	Dm_00001821-RA, Dm_00005035-RA
16	OG0000429	Dm_00002993-RA, Dm_00011741-RA
17	OG0000500	Dm_00000938-RA, Dm_00006703-RA, Dm_00007019-RA
18	OG0000523	Dm_00003698-RA, Dm_00007397-RA, Dm_00010486-RA
19	OG0000555	Dm_00016822-RA
20	OG0000562	Dm_00003447-RA, Dm_00011046-RA
21	OG0000642	Dm_00012900-RA
22	OG0000649	Dm_00000807-RA
23	OG0000680	Dm_00011592-RA
24	OG0000775	Dm_00019575-RA
25	OG0000791	Dm_00002052-RA
26	OG0000820	Dm_00014874-RA, Dm_00017222-RA
27	OG0000874	Dm_00017594-RA
28	OG0000899	Dm_00005827-RA, Dm_00008916-RA
29	OG0000975	Dm_00005037-RA
30	OG0001002	Dm_00012017-RA, Dm_00017204-RA, Dm_00017241-RA
31	OG0001019	Dm_00007427-RA
32	OG0001097	Dm_00016942-RA
33	OG0001102	Dm_00008765-RA, Dm_00012786-RA
34	OG0001108	Dm_00011706-RA
35	OG0001132	Dm_00017101-RA
36	OG0001161	Dm_00007559-RA, Dm_00013168-RA
37	OG0001203	Dm_00015266-RA
38	OG0001269	Dm_00005292-RA
39	OG0001328	Dm_00006193-RA
40	OG0001466	Dm_00013201-RA
41	OG0001503	Dm_00003796-RA
42	OG0001800	Dm_00016630-RA
43	OG0001840	Dm_00011872-RA
44	OG0001860	Dm_00003066-RA, Dm_00020386-RA
45	OG0001959	Dm_00009613-RA, Dm_00020572-RA
46	OG0001994	Dm_00004095-RA
47	OG0002100	Dm_00015487-RA
48	OG0002331	Dm_00002559-RA
49	OG0002402	Dm_00000396-RA
50	OG0002656	Dm_00001660-RA
51	OG0002868	Dm_00007790-RA
52	OG0002892	Dm_00012759-RA
53	OG0003184	Dm_00002968-RA
54	OG0003298	Dm_00019790-RA
55	OG0003314	Dm_00010503-RA
56	OG0003645	Dm_00019143-RA
57	OG0003646	Dm_00019632-RA
58	OG0003945	Dm_00004542-RA
59	OG0003991	Dm_00012771-RA
60	OG0004427	Dm_00001257-RA, Dm_00019798-RA
61	OG0005012	Dm_00000428-RA
62	OG0005281	Dm_00019969-RA
63	OG0005482	Dm_00018002-RA
64	OG0005658	Dm_00013894-RA
65	OG0005684	Dm_00016072-RA
66	OG0006085	Dm_00011831-RA, Dm_00019829-RA
67	OG0006381	Dm_00003700-RA
68	OG0006470	Dm_00002505-RA
69	OG0006926	Dm_00018186-RA
70	OG0008128	Dm_00016648-RA
71	OG0008288	Dm_00007175-RA
72	OG0008617	Dm_00002049-RA
73	OG0009551	Dm_00002794-RA
74	OG0009787	Dm_00009461-RA
75	OG0010605	Dm_00000733-RA
76	OG0010990	Dm_00000899-RA
